X,Y,Grid ID,Region Name,City Name
43.19754341,18.50898841,AS24349,عسير,فرعه طريب
43.2121651,18.5113513,AS24350,عسير,فرعه طريب
43.23518029,18.51011388,AS24351,عسير,فرعه طريب
43.24671868,18.50955109,AS24352,عسير,فرعه طريب
42.02417587,18.5131226,AS24681,عسير,محائل
42.03894067,18.51309477,AS24682,عسير,محائل
42.05787258,18.51285262,AS24683,عسير,محائل
42.07676424,18.51499014,AS24684,عسير,محائل
42.09566142,18.51684441,AS24685,عسير,محائل
42.10597124,18.51765533,AS24686,عسير,محائل
42.65259482,18.51891644,AS24714,عسير,الجنفور
42.6614774,18.51847326,AS24715,عسير,الجنفور
42.6738513,18.51378203,AS24716,عسير,الجنفور
43.18036501,18.52533049,AS24742,عسير,فرعه طريب
43.19379974,18.52712398,AS24743,عسير,فرعه طريب
43.2127399,18.52730407,AS24744,عسير,فرعه طريب
43.23168027,18.52748227,AS24745,عسير,فرعه طريب
43.25058787,18.53089982,AS24746,عسير,فرعه طريب
43.26706206,18.52912962,AS24747,عسير,فرعه طريب
42.0215389,18.53087632,AS25077,عسير,محائل
42.03863897,18.53060911,AS25078,عسير,محائل
42.0575636,18.53090496,AS25079,عسير,محائل
42.07648858,18.53119892,AS25080,عسير,محائل
42.08810298,18.53145107,AS25081,عسير,محائل
42.10616978,18.52559324,AS25082,عسير,محائل
42.114271,18.53586572,AS25082,عسير,محائل
42.12785546,18.53642023,AS25083,عسير,محائل
43.1833363,18.54571681,AS25138,عسير,فرعه طريب
43.19360985,18.54519122,AS25139,عسير,فرعه طريب
43.21255199,18.54537149,AS25140,عسير,فرعه طريب
43.23149435,18.54554988,AS25141,عسير,فرعه طريب
43.25043692,18.54572636,AS25142,عسير,فرعه طريب
43.26814836,18.54216702,AS25143,عسير,فرعه طريب
42.02329869,18.55066689,AS25476,عسير,محائل
42.03832765,18.5486611,AS25477,عسير,محائل
42.05725426,18.54895726,AS25478,عسير,محائل
42.07618123,18.54925152,AS25479,عسير,محائل
42.09512916,18.54832617,AS25480,عسير,محائل
42.11411034,18.54542653,AS25481,عسير,محائل
42.12802536,18.54546518,AS25482,عسير,محائل
43.17575986,18.56263622,AS25537,عسير,فرعه طريب
43.19341974,18.56325842,AS25538,عسير,فرعه طريب
43.21236387,18.56343888,AS25539,عسير,فرعه طريب
43.23130822,18.56361745,AS25540,عسير,فرعه طريب
43.25025278,18.56379412,AS25541,عسير,فرعه طريب
43.2655515,18.56679383,AS25542,عسير,فرعه طريب
42.02360287,18.56661625,AS25878,عسير,محائل
42.03700588,18.56772501,AS25879,عسير,محائل
42.06120529,18.56632374,AS25880,عسير,محائل
42.04894686,18.57441589,AS25880,عسير,محائل
42.07589904,18.56580779,AS25881,عسير,محائل
42.08580785,18.5585761,AS25882,عسير,محائل
42.08549742,18.55940568,AS25882,عسير,محائل
42.08704693,18.56767823,AS25882,عسير,محائل
43.18185281,18.57685491,AS25939,عسير,فرعه طريب
43.19325537,18.57886207,AS25940,عسير,فرعه طريب
43.21217553,18.58150623,AS25941,عسير,فرعه طريب
43.23112187,18.58168499,AS25942,عسير,فرعه طريب
43.24769906,18.58522505,AS25943,عسير,فرعه طريب
43.26185132,18.57504292,AS25944,عسير,فرعه طريب
42.02750247,18.59104892,AS26282,عسير,محائل
42.02708623,18.58162012,AS26282,عسير,محائل
42.03487624,18.58373323,AS26283,عسير,محائل
42.05140136,18.58117446,AS26284,عسير,محائل
42.0723946,18.58147238,AS26285,عسير,محائل
43.18336279,18.59792851,AS26343,عسير,فرعه طريب
43.19305601,18.59776755,AS26344,عسير,فرعه طريب
43.21198698,18.59957355,AS26345,عسير,فرعه طريب
43.23093532,18.59975249,AS26346,عسير,فرعه طريب
43.24787364,18.59660074,AS26347,عسير,فرعه طريب
43.19352928,18.60984082,AS26754,عسير,فرعه طريب
43.21384424,18.61547288,AS26755,عسير,فرعه طريب
43.23331748,18.61781997,AS26756,عسير,فرعه طريب
43.24644913,18.6123004,AS26757,عسير,فرعه طريب
43.2005383,18.63643062,AS27168,عسير,فرعه طريب
43.21060445,18.63710868,AS27169,عسير,فرعه طريب
43.22167071,18.63023138,AS27170,عسير,فرعه طريب
43.20164772,18.64695974,AS27584,عسير,فرعه طريب
43.20479361,18.6484006,AS27585,عسير,فرعه طريب
42.2526524,18.74145566,AS29714,عسير,الاثنين
42.26880187,18.74001973,AS29715,عسير,الاثنين
42.25437364,18.74112046,AS29715,عسير,الاثنين
42.27237484,18.74107657,AS29716,عسير,الاثنين
42.24892144,18.74798961,AS30173,عسير,الاثنين
42.26227751,18.75118853,AS30174,عسير,الاثنين
42.27927779,18.74965095,AS30175,عسير,الاثنين
42.2906682,18.75987831,AS30176,عسير,الاثنين
41.37801565,18.76105973,MK30592,مكة المكرمة,الصفه
41.38445327,18.76183967,MK30593,مكة المكرمة,الصفه
42.23083631,18.77072608,AS30637,عسير,الاثنين
42.24298776,18.77165777,AS30638,عسير,الاثنين
42.26199391,18.76875376,AS30639,عسير,الاثنين
42.28062164,18.76817607,AS30640,عسير,الاثنين
42.29131414,18.76269654,AS30641,عسير,الاثنين
42.29046273,18.76726477,AS30641,عسير,الاثنين
41.37394424,18.77148227,MK31065,مكة المكرمة,الصفه
41.38398385,18.76983228,MK31066,مكة المكرمة,الصفه
42.21356423,18.78516804,AS31109,عسير,الاثنين
42.22379683,18.78580904,AS31110,عسير,الاثنين
42.24274568,18.78652975,AS31111,عسير,الاثنين
42.26089741,18.78609762,AS31112,عسير,الاثنين
42.27968337,18.7824048,AS31113,عسير,الاثنين
42.22455051,18.79803156,AS31590,عسير,الاثنين
42.24442328,18.80695159,AS31591,عسير,الاثنين
42.25631199,18.80530362,AS31592,عسير,الاثنين
42.23188215,18.8177519,AS32076,عسير,الاثنين
42.23787866,18.82243042,AS32077,عسير,الاثنين
42.2610396,18.82227324,AS32078,عسير,الاثنين
42.27072222,18.82041353,AS32079,عسير,الاثنين
42.26293541,18.83520317,AS32572,عسير,الاثنين
42.15469881,18.91778039,AS34613,عسير,تنومة
42.15938585,18.91505446,AS34614,عسير,تنومة
42.16827226,18.92058122,AS34614,عسير,تنومة
42.17847455,18.91369193,AS34615,عسير,تنومة
42.19998455,18.92089847,AS34616,عسير,تنومة
42.15487482,18.92138278,AS35137,عسير,تنومة
42.15369567,18.93520517,AS35137,عسير,تنومة
42.1644416,18.93303571,AS35138,عسير,تنومة
42.18344599,18.93136987,AS35139,عسير,تنومة
42.20237908,18.93397626,AS35140,عسير,تنومة
42.2213199,18.93616586,AS35141,عسير,تنومة
42.23210114,18.93397598,AS35142,عسير,تنومة
42.154216,18.94012917,AS35667,عسير,تنومة
42.15445592,18.95522379,AS35667,عسير,تنومة
42.16542057,18.94791058,AS35668,عسير,تنومة
42.18323241,18.94409874,AS35669,عسير,تنومة
42.20220662,18.94432295,AS35670,عسير,تنومة
42.22111172,18.94873727,AS35671,عسير,تنومة
42.23426874,18.94693316,AS35672,عسير,تنومة
41.31556595,18.95816291,MK36159,مكة المكرمة,القوز
41.32796264,18.95826038,MK36160,مكة المكرمة,القوز
41.34269954,18.95991447,MK36161,مكة المكرمة,القوز
42.1508614,18.96869586,AS36203,عسير,تنومة
42.16392458,18.96362075,AS36204,عسير,تنومة
42.1753677,18.96231061,AS36205,عسير,تنومة
42.2067096,18.95930212,AS36206,عسير,تنومة
42.22666703,18.96166091,AS36207,عسير,تنومة
42.23355867,18.96194711,AS36208,عسير,تنومة
41.29805488,18.97584546,MK36698,مكة المكرمة,القوز
41.31233812,18.9695158,MK36699,مكة المكرمة,القوز
41.32895185,18.96930197,MK36700,مكة المكرمة,القوز
41.34683441,18.96792701,MK36701,مكة المكرمة,القوز
41.35927783,18.97413266,MK36702,مكة المكرمة,القوز
42.14729688,18.98327878,AS36743,عسير,تنومة
42.15547292,18.98299166,AS36744,عسير,تنومة
42.1540252,18.99091422,AS36744,عسير,تنومة
41.29462848,18.98620748,MK37242,مكة المكرمة,القوز
41.30721032,18.98630106,MK37243,مكة المكرمة,القوز
41.32430406,18.98004274,MK37244,مكة المكرمة,القوز
41.33765332,18.97888337,MK37244,مكة المكرمة,القوز
41.35003818,18.9801364,MK37245,مكة المكرمة,القوز
41.35710995,18.97891338,MK37245,مكة المكرمة,القوز
41.35803546,18.9790264,MK37246,مكة المكرمة,القوز
41.2924695,18.99777059,MK37790,مكة المكرمة,القوز
42.13013014,19.02756364,AS37834,عسير,النماص
42.14030319,19.02798963,AS37835,عسير,النماص
42.11035131,19.03844012,AS38385,عسير,النماص
42.12468381,19.03818928,AS38386,عسير,النماص
42.14139041,19.03564716,AS38387,عسير,النماص
42.13427524,19.04480963,AS38387,عسير,النماص
42.15348453,19.03410884,AS38388,عسير,النماص
42.11318996,19.05387875,AS38941,عسير,النماص
42.12440772,19.05420702,AS38942,عسير,النماص
42.14046978,19.05569918,AS38943,عسير,النماص
42.15833599,19.06016712,AS38944,عسير,النماص
41.94176429,19.07887408,AS39492,عسير,المجارده
41.94470331,19.078916,AS39493,عسير,المجارده
42.12571357,19.0734004,AS39502,عسير,النماص
42.14305896,19.07395297,AS39503,عسير,النماص
42.1618461,19.07358241,AS39504,عسير,النماص
42.17167816,19.07692558,AS39505,عسير,النماص
42.17156813,19.08049907,AS39505,عسير,النماص
41.92223926,19.09341729,AS40056,عسير,المجارده
41.93380811,19.09312402,AS40057,عسير,المجارده
41.94897744,19.08980142,AS40058,عسير,المجارده
42.12634129,19.09116822,AS40067,عسير,النماص
42.14274913,19.09200559,AS40068,عسير,النماص
42.16116534,19.09223853,AS40069,عسير,النماص
42.1716138,19.08998781,AS40070,عسير,النماص
42.17258168,19.09791755,AS40070,عسير,النماص
41.90106968,19.11053123,AS40626,عسير,المجارده
41.91449399,19.11051964,AS40627,عسير,المجارده
41.93355786,19.10669485,AS40628,عسير,المجارده
41.95050552,19.10612293,AS40629,عسير,المجارده
42.12711857,19.10981597,AS40638,عسير,النماص
42.14243896,19.11005817,AS40639,عسير,النماص
42.1614777,19.1075764,AS40640,عسير,النماص
42.17364769,19.11026429,AS40641,عسير,النماص
41.08717958,19.11485992,MK41161,مكة المكرمة,القنفذه
41.08310837,19.11609609,MK41161,مكة المكرمة,القنفذه
41.09853763,19.11072305,MK41162,مكة المكرمة,القنفذه
41.10872908,19.11264666,MK41163,مكة المكرمة,القنفذه
41.9006021,19.12421268,AS41204,عسير,المجارده
41.91423568,19.12442617,AS41205,عسير,المجارده
41.93323224,19.12433722,AS41206,عسير,المجارده
41.94485658,19.12406851,AS41207,عسير,المجارده
42.12447587,19.12856279,AS41216,عسير,النماص
42.14212844,19.12811071,AS41217,عسير,النماص
42.15755082,19.12830764,AS41218,عسير,النماص
41.06884911,19.12592722,MK41741,مكة المكرمة,القنفذه
41.06886647,19.1287634,MK41741,مكة المكرمة,القنفذه
41.07618736,19.12657028,MK41742,مكة المكرمة,القنفذه
41.09054601,19.1268295,MK41743,مكة المكرمة,القنفذه
41.11056589,19.12126555,MK41744,مكة المكرمة,القنفذه
41.90277416,19.13660716,AS41785,عسير,المجارده
41.91508409,19.14308083,AS41786,عسير,المجارده
41.93079028,19.14296207,AS41787,عسير,المجارده
41.94332441,19.13763171,AS41788,عسير,المجارده
42.10950963,19.14864299,AS41796,عسير,النماص
42.12276899,19.1489497,AS41797,عسير,النماص
42.14181757,19.14616321,AS41798,عسير,النماص
42.15691049,19.14624941,AS41799,عسير,النماص
41.06378938,19.14696577,MK42324,مكة المكرمة,القنفذه
41.07719181,19.14445766,MK42325,مكة المكرمة,القنفذه
41.09076944,19.13713853,MK42326,مكة المكرمة,القنفذه
41.08775759,19.15275955,MK42326,مكة المكرمة,القنفذه
41.91657756,19.15328206,AS42369,عسير,المجارده
41.92514925,19.15389649,AS42370,عسير,المجارده
42.10516753,19.16328817,AS42379,عسير,النماص
42.12250918,19.16391878,AS42380,عسير,النماص
42.14054574,19.16408748,AS42381,عسير,النماص
42.15270617,19.15891058,AS42382,عسير,النماص
41.04846333,19.16999789,MK42910,مكة المكرمة,القنفذه
41.06041803,19.16267514,MK42911,مكة المكرمة,القنفذه
41.07653265,19.16547372,MK42912,مكة المكرمة,القنفذه
41.08828353,19.1560761,MK42913,مكة المكرمة,القنفذه
42.11059741,19.17351435,AS42966,عسير,النماص
42.11272875,19.1738921,AS42966,عسير,النماص
42.12582686,19.17778152,AS42967,عسير,النماص
42.13324379,19.17758523,AS42968,عسير,النماص
41.04829026,19.18020955,MK43499,مكة المكرمة,القنفذه
41.04560251,19.18872313,MK43499,مكة المكرمة,القنفذه
41.05843997,19.18023331,MK43500,مكة المكرمة,القنفذه
41.07738634,19.18197348,MK43501,مكة المكرمة,القنفذه
41.08810184,19.18419788,MK43502,مكة المكرمة,القنفذه
41.04441313,19.19799426,MK44091,مكة المكرمة,القنفذه
41.05801012,19.19826532,MK44092,مكة المكرمة,القنفذه
41.06997113,19.19957969,MK44093,مكة المكرمة,القنفذه
41.08885242,19.19117137,MK44094,مكة المكرمة,القنفذه
41.04627362,19.21421119,MK44685,مكة المكرمة,القنفذه
41.05762892,19.21423954,MK44686,مكة المكرمة,القنفذه
41.06933407,19.21428238,MK44687,مكة المكرمة,القنفذه
43.55400305,19.47877778,AS52171,عسير,تثليث
43.55501285,19.47894144,AS52172,عسير,تثليث
43.51669681,19.49657765,AS52799,عسير,ال ريحان
43.52231084,19.49477245,AS52800,عسير,ال ريحان
43.53415928,19.49604757,AS52800,عسير,ال ريحان
43.54854943,19.48829543,AS52801,عسير,تثليث
43.53590535,19.49626189,AS52801,عسير,تثليث
43.56443137,19.48969339,AS52802,عسير,تثليث
43.58010111,19.48913399,AS52803,عسير,تثليث
43.60163162,19.49259831,AS52804,عسير,تثليث
43.51412018,19.50639814,AS53432,عسير,ال ريحان
43.52617189,19.50641418,AS53433,عسير,ال ريحان
43.54522654,19.50655669,AS53434,عسير,تثليث
43.5642864,19.50612712,AS53435,عسير,تثليث
43.58334124,19.50627733,AS53436,عسير,تثليث
43.60238423,19.50782467,AS53437,عسير,تثليث
43.6135647,19.5070821,AS53438,عسير,تثليث
41.94443714,19.5090339,AS53985,عسير,العلاية
43.45679249,19.5275464,AS54064,عسير,تثليث
43.46881614,19.52645526,AS54065,عسير,تثليث
43.48786294,19.52764678,AS54066,عسير,تثليث
43.5110363,19.52403318,AS54067,عسير,ال ريحان
43.52601348,19.52388902,AS54068,عسير,ال ريحان
43.54507964,19.52297443,AS54069,عسير,تثليث
43.56412685,19.52419577,AS54070,عسير,تثليث
43.58318438,19.52428017,AS54071,عسير,تثليث
43.6022716,19.52092856,AS54072,عسير,تثليث
43.61623613,19.51872333,AS54073,عسير,تثليث
41.93181319,19.5247382,AS54623,عسير,العلاية
41.94478745,19.52470105,AS54624,عسير,العلاية
41.96382035,19.52518163,AS54625,عسير,العلاية
41.97936966,19.52509305,AS54626,عسير,العلاية
43.45643466,19.53392026,AS54703,عسير,تثليث
43.47142229,19.53942341,AS54704,عسير,تثليث
43.48774584,19.54022481,AS54705,عسير,تثليث
43.50439387,19.54189079,AS54706,عسير,تثليث
43.51573711,19.54211724,AS54706,عسير,تثليث
43.52266331,19.54187981,AS54707,عسير,تثليث
43.53655404,19.53914153,AS54708,عسير,تثليث
43.55357676,19.53950842,AS54708,عسير,تثليث
43.56399219,19.53942917,AS54709,عسير,تثليث
43.57828007,19.53969996,AS54710,عسير,تثليث
41.01983002,19.53025653,MK55216,مكة المكرمة,المظيلف
41.03167561,19.52650125,MK55217,مكة المكرمة,المظيلف
41.04892745,19.5261042,MK55218,مكة المكرمة,المظيلف
41.0612088,19.53041872,MK55219,مكة المكرمة,المظيلف
41.93222851,19.53654467,AS55264,عسير,العلاية
41.94456351,19.53659944,AS55265,عسير,العلاية
